2020-05-06 16:49:05,670 | INFO  | restartedMain:c.n.d.DiscoveryClient:1270 | Starting heartbeat executor: renew interval is: 30
2020-05-06 16:49:05,670 | INFO  | restartedMain:c.n.d.InstanceInfoReplicator:60 | InstanceInfoReplicator onDemand update allowed rate per min is 4
2020-05-06 16:49:05,670 | INFO  | restartedMain:c.n.d.DiscoveryClient:449 | Discovery Client initialized at timestamp 1588754945670 with initial instances count: 2
2020-05-06 16:49:05,670 | INFO  | restartedMain:o.s.c.n.e.s.EurekaServiceRegistry:41 | Registering application THYMELEAF with eureka with status UP
2020-05-06 16:49:05,670 | INFO  | restartedMain:c.n.d.DiscoveryClient:1305 | Saw local status change event StatusChangeEvent [timestamp=1588754945670, current=UP, previous=STARTING]
2020-05-06 16:49:05,670 | INFO  | DiscoveryClient-InstanceInfoReplicator-0:c.n.d.DiscoveryClient:826 | DiscoveryClient_THYMELEAF/localhost:thymeleaf:1009: registering service...
2020-05-06 16:49:05,748 | INFO  | restartedMain:o.a.c.h.Http11NioProtocol:173 | Starting ProtocolHandler ["http-nio-1009"]
2020-05-06 16:49:05,779 | INFO  | DiscoveryClient-InstanceInfoReplicator-0:c.n.d.DiscoveryClient:835 | DiscoveryClient_THYMELEAF/localhost:thymeleaf:1009 - registration status: 204
2020-05-06 16:49:05,795 | INFO  | restartedMain:o.s.b.w.e.t.TomcatWebServer:204 | Tomcat started on port(s): 1009 (http) with context path ''
2020-05-06 16:49:05,795 | INFO  | restartedMain:o.s.c.n.e.s.EurekaAutoServiceRegistration:143 | Updating port to 1009
2020-05-06 16:49:05,795 | INFO  | restartedMain:c.b.t.ThymeleafApplication:59 | Started ThymeleafApplication in 41.698 seconds (JVM running for 48.114)
2020-05-06 16:49:07,156 | INFO  | RMI TCP Connection(3)-192.168.1.1:o.a.c.c.C.[.[.[/]:173 | Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-05-06 16:49:07,156 | INFO  | RMI TCP Connection(3)-192.168.1.1:o.s.w.s.DispatcherServlet:524 | Initializing Servlet 'dispatcherServlet'
2020-05-06 16:49:07,187 | INFO  | RMI TCP Connection(4)-192.168.1.1:o.s.c.c.c.ConfigServicePropertySourceLocator:207 | Fetching config from server at : http://192.168.1.1:1001/
2020-05-06 16:49:07,203 | INFO  | RMI TCP Connection(3)-192.168.1.1:o.s.w.s.DispatcherServlet:546 | Completed initialization in 47 ms
2020-05-06 16:49:11,108 | INFO  | RMI TCP Connection(4)-192.168.1.1:o.s.c.c.c.ConfigServicePropertySourceLocator:151 | Located environment: name=thymeleaf, profiles=[dev], label=null, version=null, state=null
2020-05-06 16:51:58,960 | INFO  | restartedMain:o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor:227 | Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2020-05-06 16:51:59,428 | INFO  | restartedMain:o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:330 | Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$c19f3e4a] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-05-06 16:52:02,663 | INFO  | restartedMain:o.s.c.c.u.InetUtils:170 | Cannot determine local hostname
2020-05-06 16:52:02,683 | INFO  | restartedMain:o.s.c.n.e.InstanceInfoFactory:72 | Setting initial instance status as: STARTING
2020-05-06 16:52:02,782 | INFO  | restartedMain:c.n.d.DiscoveryClient:349 | Initializing Eureka in region us-east-1
2020-05-06 16:52:04,117 | INFO  | restartedMain:c.n.d.p.DiscoveryJerseyProvider:70 | Using JSON encoding codec LegacyJacksonJson
2020-05-06 16:52:04,117 | INFO  | restartedMain:c.n.d.p.DiscoveryJerseyProvider:71 | Using JSON decoding codec LegacyJacksonJson
2020-05-06 16:52:04,320 | INFO  | restartedMain:c.n.d.p.DiscoveryJerseyProvider:80 | Using XML encoding codec XStreamXml
2020-05-06 16:52:04,320 | INFO  | restartedMain:c.n.d.p.DiscoveryJerseyProvider:81 | Using XML decoding codec XStreamXml
2020-05-06 16:52:04,555 | INFO  | restartedMain:c.n.d.s.r.a.ConfigClusterResolver:43 | Resolving eureka endpoints via configuration
2020-05-06 16:52:05,574 | INFO  | restartedMain:c.n.d.DiscoveryClient:958 | Disable delta property : false
